source,category,overall_niche_grade,rank_within_category,total_ranked,ncessch,ceeb,name,abbrev,short_name,location,city,state_code,latitude,longitude,grade_level,num_students,student_teacher_ratio,character,genus,tagline_category,tagline_location,guid,url,district_name,district_abbrev,district_short_name,district_location,district_city,district_state_code,district_tagline_location,district_url,niche_review_count,niche_review_average
traditional,,3.33,,,500282000063,460085,Burlington Senior High School,Burlington Senior High School,Burlington Senior High School,"Burlington, VT",Burlington,VT,44.494598,-73.235799,9-12,945,13,Public,Public School,,"Burlington School District, VT",7001196e-afb1-4a7e-a34b-bea7593d2825,burlington-senior-high-school-burlington-vt,Burlington School District,Burlington School District,Burlington School District,"Burlington, VT",Burlington,VT,"Burlington, VT",burlington-school-district-vt,113,3.2389380530973453
traditional,,3.33,,,190891000508,161160,Denison High School,Denison High School,Denison High School,"Denison, IA",Denison,IA,42.026475,-95.348725,9-12,772,18,Public,Public School,,"Denison Community School District, IA",37795825-5df7-4d94-8263-7e7cf7f4b330,denison-high-school-denison-ia,Denison Community School District,Denison Community School District,Denison Community School District,"Denison, IA",Denison,IA,"Denison, IA",denison-community-school-district-ia,117,3.9316239316239314
traditional,,3.33,,,240006000040,210570,Arundel High School,Arundel High School,Arundel High School,"Gambrills, MD",Gambrills,MD,39.074306,-76.680313,9-12,2122,18,Public,Public School,,"Anne Arundel County Public Schools, MD",45b308a5-687a-47bc-be13-bee12d2e1ac0,arundel-high-school-gambrills-md,Anne Arundel County Public Schools,AACPS,Anne Arundel County Public Schools,"Annapolis, MD",Annapolis,MD,"Annapolis, MD",anne-arundel-county-public-schools-md,499,3.7054108216432864
traditional,,3.33,,,260110304669,230850,Cass Technical High School,Cass Technical High School,Cass Technical High School,"Detroit, MI",Detroit,MI,42.3387883,-83.0605515,9-12,2393,22,Public,Public School,,"Detroit Public Schools Community School District, MI",bd82fdbd-f341-4bb3-9cd4-9ce277770108,cass-technical-high-school-detroit-mi,Detroit Public Schools Community School District,Detroit Public Schools Community School District,Detroit Public Schools Community School District,"Detroit, MI",Detroit,MI,"Detroit, MI",detroit-public-schools-community-school-district-mi,2044,3.906555772994129
traditional,,3.33,,,440114000318,400265,West Warwick High School,West Warwick High School,West Warwick High School,"West Warwick, RI",West Warwick,RI,41.706379,-71.516769,9-12,962,13,Public,Public School,,"West Warwick Public Schools, RI",eb9fb554-e49c-47f3-aa7d-b5a61b4f5d21,west-warwick-high-school-west-warwick-ri,West Warwick Public Schools,West Warwick Public Schools,West Warwick Public Schools,"West Warwick, RI",West Warwick,RI,"West Warwick, RI",west-warwick-public-schools-ri,109,3.532110091743119
traditional,,3.33,,,040345000275,030143,Apollo High School,Apollo High School,Apollo High School,"Glendale, AZ",Glendale,AZ,33.553599,-112.160141,9-12,1978,23,Public,Public School,,"Glendale Union High School District, AZ",eca3cc22-9b49-4538-89c1-815c1a6ad607,apollo-high-school-glendale-az,Glendale Union High School District,Glendale Union High School District,Glendale Union High School District,"Glendale, AZ",Glendale,AZ,"Glendale, AZ",glendale-union-high-school-district-az,643,3.9720062208398135
traditional,,3.33,,,172211002481,142555,La Salle-Peru Township High School,La Salle-Peru Township High School,La Salle-Peru Township High School,"La Salle, IL",La Salle,IL,41.332216,-89.104584,9-12,1259,14,Public,Public School,Public School,"La Salle, IL",08020631-b267-4f71-b065-03ff9d2334c5,la-salle-peru-township-high-school-la-salle-il,,,,,,,,,125,3.728
traditional,,3.33,,,550444000478,500630,Evansville High School,Evansville High School,Evansville High School,"Evansville, WI",Evansville,WI,42.772056,-89.313643,9-12,553,15,Public,Public School,,"Evansville Community School District, WI",1613f98d-a806-42d5-97b7-e6031732dae6,evansville-high-school-evansville-wi,Evansville Community School District,Evansville Community School District,Evansville Community School District,"Evansville, WI",Evansville,WI,"Evansville, WI",evansville-community-school-district-wi,69,3.420289855072464
traditional,,3.33,,,363033004078,334320,Wayne Senior High School,Wayne Senior High School,Wayne Senior High School,"Ontario Center, NY",Ontario Center,NY,43.224127,-77.305575,9-12,718,12,Public,Public School,,"Wayne Central School District, NY",0d30f8f9-0afd-4e83-b45b-1a600c000deb,wayne-senior-high-school-ontario-center-ny,Wayne Central School District,Wayne Central School District,Wayne Central School District,"Ontario Center, NY",Ontario Center,NY,"Ontario Center, NY",wayne-central-school-district-ny,57,3.6842105263157894
traditional,,3.33,,,272811001238,241945,Parkers Prairie Secondary School,Parkers Prairie Secondary School,Parkers Prairie Secondary School,"Parkers Prairie, MN",Parkers Prairie,MN,46.150167,-95.329047,7-12,283,15,Public,Public School,,"Parkers Prairie Public School District, MN",9dbb44a4-0056-4c6d-8c6f-3f45fcb09d33,parkers-prairie-secondary-school-parkers-prairie-mn,Parkers Prairie Public School District,Parkers Prairie Public School District,Parkers Prairie Public School District,"Parkers Prairie, MN",Parkers Prairie,MN,"Parkers Prairie, MN",parkers-prairie-public-school-district-mn,22,3.9545454545454546
traditional,,3.33,,,272820001245,241970,Pequot Lakes Senior High School,Pequot Lakes Senior High School,Pequot Lakes Senior High School,"Pequot Lakes, MN",Pequot Lakes,MN,46.599055,-94.315389,9-12,587,19,Public,Public School,,"Pequot Lakes Public Schools, MN",d83a3ae5-9884-4724-8f02-ec67c7d7c50c,pequot-lakes-senior-high-school-pequot-lakes-mn,Pequot Lakes Public Schools,Pequot Lakes Public Schools,Pequot Lakes Public Schools,"Pequot Lakes, MN",Pequot Lakes,MN,"Pequot Lakes, MN",pequot-lakes-public-schools-mn,80,3.7
traditional,,3.33,,,362979004004,335755,Wallkill Senior High School,Wallkill Senior High School,Wallkill Senior High School,"Wallkill, NY",Wallkill,NY,41.527113,-74.148844,9-12,960,13,Public,Public School,,"Wallkill Central School District, NY",aabcc0fe-fdca-4c9e-8b25-121fba16d4da,wallkill-senior-high-school-wallkill-ny,Wallkill Central School District,Wallkill Central School District,Wallkill Central School District,"Wallkill, NY",Wallkill,NY,"Wallkill, NY",wallkill-central-school-district-ny,133,3.661654135338346
traditional,,3.33,,,390503203909,363435,Fairbanks High School,Fairbanks High School,Fairbanks High School,"Milford Center, OH",Milford Center,OH,40.144911,-83.382406,9-12,346,17,Public,Public School,,"Fairbanks Local School District, OH",1b25a26f-427d-4781-a59c-971af3411902,fairbanks-high-school-milford-center-oh,Fairbanks Local School District,Fairbanks Local School District,Fairbanks Local School District,"Milford Center, OH",Milford Center,OH,"Milford Center, OH",fairbanks-local-school-district-oh,81,3.419753086419753
traditional,,3.33,,,560582000393,510420,Ten Sleep School,Ten Sleep School,Ten Sleep School,"Ten Sleep, WY",Ten Sleep,WY,44.035464,-107.447362,"PK, K-12",108,7,Public,Public School,,"Washakie County School District No. 2, WY",1181c819-f941-461b-83c7-1774d85d4977,ten-sleep-school-ten-sleep-wy,Washakie County School District No. 2,Washakie County School District No. 2,Washakie County School District No. 2,"Ten Sleep, WY",Ten Sleep,WY,"Ten Sleep, WY",washakie-county-school-district-no-2-wy,1,5
traditional,,3.33,,,483423003805,445355,Panhandle High School,Panhandle High School,Panhandle High School,"Panhandle, TX",Panhandle,TX,35.349986,-101.386791,9-12,217,10,Public,Public School,,"Panhandle Independent School District, TX",b8197754-c3ec-47b7-8010-d2edb5d0fa4f,panhandle-high-school-panhandle-tx,Panhandle Independent School District,Panhandle Independent School District,Panhandle Independent School District,"Panhandle, TX",Panhandle,TX,"Panhandle, TX",panhandle-independent-school-district-tx,31,3.838709677419355
traditional,,3.33,,,040775001331,030270,Barry Goldwater High School,Barry Goldwater High School,Barry Goldwater High School,"Phoenix, AZ",Phoenix,AZ,33.676137,-112.119795,7-12,1680,20,Public,Public School,,"Deer Valley Unified School District, AZ",0166db11-4832-49a4-9b02-734470320a93,barry-goldwater-high-school-phoenix-az,Deer Valley Unified School District,DVUSD,Deer Valley Unified School District,"Phoenix, AZ",Phoenix,AZ,"Phoenix, AZ",deer-valley-unified-school-district-az,317,3.6214511041009465
traditional,,3.33,,,360831000609,331477,Walter G. O'Connell Copiague High School,Walter G. O'Connell Copiague High School,Walter G. O'Connell Copiague High School,"Copiague, NY",Copiague,NY,40.688628,-73.396197,9-12,1589,14,Public,Public School,,"Copiague Union Free School District, NY",56160546-95f6-4872-84d0-190feccdebcf,walter-g-oconnell-copiague-high-school-copiague-ny,Copiague Union Free School District,Copiague Union Free School District,Copiague Union Free School District,"Copiague, NY",Copiague,NY,"Copiague, NY",copiague-union-free-school-district-ny,277,3.693140794223827
traditional,,3.33,,,390454702230,363270,Marysville High School,Marysville High School,Marysville High School,"Marysville, OH",Marysville,OH,40.246609,-83.378303,9-12,1104,19,Public,Public School,,"Marysville Exempted Village School District, OH",6f6bfc7a-07ee-4766-8177-ac588d4ddef0,marysville-high-school-marysville-oh,Marysville Exempted Village School District,Marysville Exempted Village School District,Marysville Exempted Village School District,"Marysville, OH",Marysville,OH,"Marysville, OH",marysville-exempted-village-school-district-oh,333,3.744744744744745
traditional,,3.33,,,390495703637,362070,Woodmore High School,Woodmore High School,Woodmore High School,"Elmore, OH",Elmore,OH,41.472392,-83.289985,9-12,300,16,Public,Public School,,"Woodmore Local School District, OH",9f46b5b9-0969-4381-ac1a-1fc3f8c70df2,woodmore-high-school-elmore-oh,Woodmore Local School District,Woodmore Local School District,Woodmore Local School District,"Elmore, OH",Elmore,OH,"Elmore, OH",woodmore-local-school-district-oh,56,3.5714285714285716
traditional,,3.33,,,341140005384,311000,Newton High School,Newton High School,Newton High School,"Newton, NJ",Newton,NJ,40.921124,-74.664557,9-12,715,11,Public,Public School,,"Newton Public School District, NJ",8bb056b1-47ac-442d-baea-af154ee2bcaa,newton-high-school-newton-nj,Newton Public School District,Newton Public Schools,Newton Public Schools,"Newton, NJ",Newton,NJ,"Newton, NJ",newton-public-school-district-nj,134,3.7611940298507465
traditional,,3.33,,,390495903640,364745,South Webster Junior/Senior High School,South Webster Junior/Senior High School,South Webster Junior/Senior High School,"South Webster, OH",South Webster,OH,38.815404,-82.73155,7-12,366,16,Public,Public School,,"Bloom-Vernon Local School District, OH",451bac1c-c3fb-4633-bee6-e29d79fb8b47,south-webster-junior-senior-high-school-south-webster-oh,Bloom-Vernon Local School District,Bloom-Vernon Local School District,Bloom-Vernon Local School District,"South Webster, OH",South Webster,OH,"South Webster, OH",bloom-vernon-local-school-district-oh,57,4.4035087719298245
traditional,,3.33,,,271137003361,242764,Zimmerman High School,Zimmerman High School,Zimmerman High School,"Zimmerman, MN",Zimmerman,MN,45.441413,-93.593478,9-12,702,22,Public,Public School,,"Elk River Public School District, MN",c1692fc6-a529-48c0-9062-afe0cf968fe4,zimmerman-high-school-zimmerman-mn,Elk River Public School District,Elk River Public School District,Elk River Public School District,"Elk River, MN",Elk River,MN,"Elk River, MN",elk-river-public-school-district-mn,115,3.982608695652174
traditional,,3.33,,,560237000566,,Moorcroft High School,Moorcroft High School,Moorcroft High School,"Moorcroft, WY",Moorcroft,WY,44.25851,-104.94105,9-12,154,10,Public,Public School,,"Crook County School District No. 1, WY",004d3eaf-0458-4efc-bec9-b55f40b152d7,moorcroft-high-school-moorcroft-wy,Crook County School District No. 1,Crook County School District No. 1,Crook County School District No. 1,"Sundance, WY",Sundance,WY,"Sundance, WY",crook-county-school-district-no-1-wy,6,3.8333333333333335
traditional,,3.33,,,273285001429,242360,Sauk Centre Secondary School,Sauk Centre Secondary School,Sauk Centre Secondary School,"Sauk Centre, MN",Sauk Centre,MN,45.728686,-94.944466,7-12,549,18,Public,Public School,,"Sauk Centre Public School District, MN",fbd8f707-f89a-4988-818d-c2cb2c445e9d,sauk-centre-secondary-school-sauk-centre-mn,Sauk Centre Public School District,Sauk Centre Public School District,Sauk Centre Public School District,"Sauk Centre, MN",Sauk Centre,MN,"Sauk Centre, MN",sauk-centre-public-school-district-mn,26,3.269230769230769
traditional,,3.33,,,483429003815,445370,Paris High School,Paris High School,Paris High School,"Paris, TX",Paris,TX,33.602295,-95.525022,9-12,844,11,Public,Public School,,"Paris Independent School District, TX",68156be9-5d2a-4d4f-8c6b-05a8665324d5,paris-high-school-paris-tx,Paris Independent School District,Paris Independent School District,Paris Independent School District,"Paris, TX",Paris,TX,"Paris, TX",paris-independent-school-district-tx,101,3.8415841584158414
traditional,,3.33,,,250702001041,221218,Lowell High School,Lowell High School,Lowell High School,"Lowell, MA",Lowell,MA,42.648145,-71.312898,9-12,3174,15,Public,Public School,,"Lowell Public Schools, MA",4db6f029-fc4c-4d4d-97a6-6490344ae27c,lowell-high-school-lowell-ma,Lowell Public Schools,Lowell Public Schools,Lowell Public Schools,"Lowell, MA",Lowell,MA,"Lowell, MA",lowell-public-schools-ma,338,3.730769230769231
traditional,,3.33,,,040141002137,030172,Estrella Foothills High School,Estrella Foothills High School,Estrella Foothills High School,"Goodyear, AZ",Goodyear,AZ,33.322482,-112.425825,9-12,1118,24,Public,Public School,,"Buckeye Union High School District, AZ",f5bbe1c4-ff41-476e-a63a-ec05250ae796,estrella-foothills-high-school-goodyear-az,Buckeye Union High School District,Buckeye Union High School District,Buckeye Union High School District,"Buckeye, AZ",Buckeye,AZ,"Buckeye, AZ",buckeye-union-high-school-district-az,261,3.6590038314176243
traditional,,3.33,,,551578002025,502390,South High School,South High School,South High School,"Waukesha, WI",Waukesha,WI,42.993816,-88.224033,9-12,945,12,Public,Public School,,"Waukesha School District, WI",a1b0fb2b-0e1e-4bc7-bfd1-b6796734b534,south-high-school-waukesha-wi,Waukesha School District,Waukesha School District,Waukesha School District,"Waukesha, WI",Waukesha,WI,"Waukesha, WI",waukesha-school-district-wi,153,3.627450980392157
traditional,,3.33,,,440084000466,400969,Jacqueline M. Walsh School for the Performing & Visual Arts,Jacqueline M. Walsh School for the Performing & Visual Arts,Walsh School for the Arts,"Pawtucket, RI",Pawtucket,RI,42.000279,-71.499061,9-12,216,15,Public,Public School,,"Pawtucket School District, RI",20fb8275-3b23-406d-a23d-7332e81cacc5,jacqueline-m-walsh-school-for-the-performing--and--visual-arts-pawtucket-ri,Pawtucket School District,Pawtucket School District,Pawtucket School District,"Pawtucket, RI",Pawtucket,RI,"Pawtucket, RI",pawtucket-school-district-ri,63,3.8412698412698414
traditional,,3.33,,,090288000610,070525,Newington High School,Newington High School,Newington High School,"Newington, CT",Newington,CT,41.70015,-72.734342,9-12,1310,15,Public,Public School,,"Newington School District, CT",bf977271-4169-49bd-ba36-0b775bf568be,newington-high-school-newington-ct,Newington School District,Newington School District,Newington School District,"Newington, CT",Newington,CT,"Newington, CT",newington-school-district-ct,202,3.7623762376237626
traditional,,3.33,,,362301003228,334520,Pine Bush Senior High School,Pine Bush Senior High School,Pine Bush Senior High School,"Pine Bush, NY",Pine Bush,NY,41.60132,-74.306213,9-12,1719,16,Public,Public School,,"Pine Bush Central School District, NY",5b5ee825-93c1-4061-84eb-a0e216f3489f,pine-bush-senior-high-school-pine-bush-ny,Pine Bush Central School District,Pine Bush Central School District,Pine Bush Central School District,"Pine Bush, NY",Pine Bush,NY,"Pine Bush, NY",pine-bush-central-school-district-ny,217,3.751152073732719
traditional,,3.33,,,201035001491,172275,Oswego Junior/Senior High School,Oswego Junior/Senior High School,Oswego Junior/Senior High School,"Oswego, KS",Oswego,KS,37.1746,-95.1171,7-12,150,8,Public,Public School,,"Oswego Unified School District, KS",e6039e0c-5be3-40fc-a224-f36d842d7ea1,oswego-junior-senior-high-school-oswego-ks,Oswego Unified School District,Oswego Unified School District,Oswego Unified School District,"Oswego, KS",Oswego,KS,"Oswego, KS",oswego-unified-school-district-ks,32,3.875
traditional,,3.33,,,360001600111,330270,Averill Park High School,Averill Park High School,Averill Park High School,"Averill Park, NY",Averill Park,NY,42.643751,-73.570211,9-12,881,12,Public,Public School,,"Averill Park Central School District, NY",34955fff-115e-47a2-adac-f4bbe8129dcc,averill-park-high-school-averill-park-ny,Averill Park Central School District,Averill Park Central School District,Averill Park Central School District,"Averill Park, NY",Averill Park,NY,"Averill Park, NY",averill-park-central-school-district-ny,146,3.363013698630137
traditional,,3.33,,,120177008340,,Mosaic Digital Academy Upper School,Mosaic Digital Academy,Mosaic Digital Academy,"Port St. Lucie, FL",Port St. Lucie,FL,27.235789,-80.376939,6-12,116,23,"Public, Online",Online School,Online School,"St. Lucie Public Schools, FL",11fab068-2c7e-4d5e-a3f0-35a782853706,mosaic-digital-academy-upper-school-port-st-lucie-fl,St. Lucie Public Schools,St. Lucie Public Schools,St. Lucie Public Schools,"Port St Lucie, FL",Port St Lucie,FL,"Port St Lucie, FL",st-lucie-public-schools-fl,2,5
traditional,,3.33,,,390452102125,360535,Bluffton High School,Bluffton High School,Bluffton High School,"Bluffton, OH",Bluffton,OH,40.892262,-83.893547,9-12,317,16,Public,Public School,,"Bluffton Exempted Village School District, OH",cff7f3e9-bbbf-4b03-b4e0-7c75b7eeb7cd,bluffton-high-school-bluffton-oh,Bluffton Exempted Village School District,Bluffton Exempted Village School District,Bluffton Exempted Village School District,"Bluffton, OH",Bluffton,OH,"Bluffton, OH",bluffton-exempted-village-school-district-oh,54,4
traditional,,3.33,,,362652003630,331915,Sewanhaka High School,Sewanhaka High School,Sewanhaka High School,"Floral Park, NY",Floral Park,NY,40.719041,-73.69134,7-12,1669,14,Public,Public School,,"Sewanhaka Central High School District, NY",b23e8390-1d8f-4f17-83b5-0587a5b905ef,sewanhaka-high-school-floral-park-ny,Sewanhaka Central High School District,Sewanhaka Central High School District,Sewanhaka Central High School District,"Floral Park, NY",Floral Park,NY,"Floral Park, NY",sewanhaka-central-high-school-district-ny,212,3.589622641509434
traditional,,3.33,,,201218001135,172883,Shawnee Heights High School,Shawnee Heights High School,Shawnee Heights High School,"Tecumseh, KS",Tecumseh,KS,38.991385,-95.55672,9-12,1130,17,Public,Public School,,"Shawnee Heights Unified School District, KS",3f2e6c33-fd31-4219-b661-40ea03099b95,shawnee-heights-high-school-tecumseh-ks,Shawnee Heights Unified School District,Shawnee Heights Unified School District,Shawnee Heights Unified School District,"Tecumseh, KS",Tecumseh,KS,"Tecumseh, KS",shawnee-heights-unified-school-district-ks,196,3.5408163265306123
traditional,,3.33,,,270273000056,240010,Adrian Secondary School,Adrian Secondary School,Adrian Secondary School,"Adrian, MN",Adrian,MN,43.632922,-95.936022,9-12,186,16,Public,Public School,,"Adrian Public School District, MN",54136595-d7c8-492d-8dd3-5ba594e0e5cd,adrian-secondary-school-adrian-mn,Adrian Public School District,Adrian Public School District,Adrian Public School District,"Adrian, MN",Adrian,MN,"Adrian, MN",adrian-public-school-district-mn,15,3.466666666666667
traditional,,3.33,,,390444801400,363750,New Philadelphia High School,New Philadelphia High School,New Philadelphia High School,"New Philadelphia, OH",New Philadelphia,OH,40.493954,-81.450238,9-12,805,16,Public,Public School,,"New Philadelphia City School District, OH",5e89bc42-0f56-4575-b2e4-ccc01fe8438a,new-philadelphia-high-school-new-philadelphia-oh,New Philadelphia City School District,New Philadelphia City School District,New Philadelphia City School District,"New Philadelphia, OH",New Philadelphia,OH,"New Philadelphia, OH",new-philadelphia-city-school-district-oh,75,3.7066666666666666
traditional,,3.33,,,550072000094,500125,Baldwin-Woodville High School,Baldwin-Woodville High School,Baldwin-Woodville High School,"Baldwin, WI",Baldwin,WI,44.965795,-92.378689,9-12,483,16,Public,Public School,,"Baldwin-Woodville Area School District, WI",9a91f0b6-c042-4e8f-b9fd-778c75f5c4b4,baldwin-woodville-high-school-baldwin-wi,Baldwin-Woodville Area School District,Baldwin-Woodville Area School District,Baldwin-Woodville Area School District,"Baldwin, WI",Baldwin,WI,"Baldwin, WI",baldwin-woodville-area-school-district-wi,76,3.3684210526315788
traditional,,3.33,,,292196001225,262390,New Haven High School,New Haven High School,New Haven High School,"New Haven, MO",New Haven,MO,38.599109,-91.230609,9-12,202,13,Public,Public School,,"New Haven School District, MO",093065f3-01a6-46fa-802d-03e0233bde70,new-haven-high-school-new-haven-mo,New Haven School District,New Haven School District,New Haven School District,"New Haven, MO",New Haven,MO,"New Haven, MO",new-haven-school-district-mo,15,4.6
traditional,,3.33,,,484071007276,442194,Americas High School,Americas High School,Americas High School,"El Paso, TX",El Paso,TX,31.729709,-106.278757,9-12,2535,18,Public,Public School,,"Socorro Independent School District, TX",cad35996-2c75-4268-96f9-1b8e2cdb6601,americas-high-school-el-paso-tx,Socorro Independent School District,SISD,Socorro Independent School District,"El Paso, TX",El Paso,TX,"El Paso, TX",socorro-independent-school-district-tx,625,3.9344
traditional,,3.33,,,060002710280,051402,Temescal Canyon High School,Temescal Canyon High School,Temescal Canyon High School,"Lake Elsinore, CA",Lake Elsinore,CA,33.702655,-117.346831,9-12,2157,22,Public,Public School,,"Lake Elsinore Unified School District, CA",c17c05c7-40bf-4d45-9048-a05b7779e3d2,temescal-canyon-high-school-lake-elsinore-ca,Lake Elsinore Unified School District,LEUSD,Lake Elsinore Unified School District,"Lake Elsinore, CA",Lake Elsinore,CA,"Lake Elsinore, CA",lake-elsinore-unified-school-district-ca,394,3.510152284263959
traditional,,3.33,,,060816000793,052018,Montclair High School,Montclair High School,Montclair High School,"Montclair, CA",Montclair,CA,34.074021,-117.702183,9-12,2882,24,Public,Public School,,"Chaffey Joint Union High School District, CA",81210209-6963-4981-8058-5282115ad195,montclair-high-school-montclair-ca,Chaffey Joint Union High School District,CJUHSD,Chaffey Joint Union High School District,"Ontario, CA",Ontario,CA,"Ontario, CA",chaffey-joint-union-high-school-district-ca,568,3.8943661971830985
traditional,,3.33,,,421776006345,391015,Northern High School,Northern High School,Northern High School,"Dillsburg, PA",Dillsburg,PA,40.093922,-77.031009,9-12,1001,15,Public,Public School,,"Northern York County School District, PA",423a2761-1d03-4e2d-a6bb-74e2f1b4a28e,northern-high-school-dillsburg-pa,Northern York County School District,Northern York County School District,Northern York County School District,"Dillsburg, PA",Dillsburg,PA,"Dillsburg, PA",northern-york-county-school-district-pa,161,3.658385093167702
traditional,,3.33,,,422112003969,394460,Selinsgrove Area High School,Selinsgrove Area High School,Selinsgrove Area High School,"Selinsgrove, PA",Selinsgrove,PA,40.805728,-76.866401,9-12,862,16,Public,Public School,,"Selinsgrove Area School District, PA",db80e4cb-9862-4801-bbce-33d62ca3c026,selinsgrove-area-high-school-selinsgrove-pa,Selinsgrove Area School District,Selinsgrove Area School District,Selinsgrove Area School District,"Selinsgrove, PA",Selinsgrove,PA,"Selinsgrove, PA",selinsgrove-area-school-district-pa,186,3.7903225806451615
traditional,,3.33,,,171287001538,141665,Dwight High School,Dwight High School,Dwight High School,"Dwight, IL",Dwight,IL,41.086255,-88.425852,9-12,221,8,Public,Public School,Public School,"Dwight, IL",bb84f95a-f2fb-4a7e-bd98-ef7161424802,dwight-high-school-dwight-il,,,,,,,,,27,3.814814814814815
traditional,,3.33,,,063678006229,051875,Loyalton High School,Loyalton High School,Loyalton High School,"Loyalton, CA",Loyalton,CA,39.679531,-120.24537,7-12,164,19,Public,Public School,,"Sierra-Plumas Joint Unified School District, CA",af786f8c-e021-4b33-8d8f-a2a4c69c45ad,loyalton-high-school-loyalton-ca,Sierra-Plumas Joint Unified School District,Sierra-Plumas Joint Unified School District,Sierra-Plumas Joint Unified School District,"Loyalton, CA",Loyalton,CA,"Loyalton, CA",sierra-plumas-joint-unified-school-district-ca,22,3.7727272727272725
traditional,,3.33,,,200000300585,173070,Wamego High School,Wamego High School,Wamego High School,"Wamego, KS",Wamego,KS,39.205905,-96.305033,9-12,433,11,Public,Public School,,"Wamego Unified School District, KS",e6775700-9214-41d5-9abd-83aa7f442dd7,wamego-high-school-wamego-ks,Wamego Unified School District,Wamego Unified School District,Wamego Unified School District,"Wamego, KS",Wamego,KS,"Wamego, KS",wamego-unified-school-district-ks,74,3.9054054054054053
traditional,,3.33,,,400975000419,371045,Depew High School,Depew High School,Depew High School,"Depew, OK",Depew,OK,35.799656,-96.506327,9-12,124,13,Public,Public School,,"Depew Public Schools, OK",df6c6987-8838-41c7-8106-d21cdce10a8f,depew-high-school-depew-ok,Depew Public Schools,Depew Public Schools,Depew Public Schools,"Depew, OK",Depew,OK,"Depew, OK",depew-public-schools-ok,37,3.864864864864865
traditional,,3.33,,,490114000599,450075,Enterprise High School,Enterprise High School,Enterprise High School,"Enterprise, UT",Enterprise,UT,37.563507,-113.716775,7-12,445,16,Public,Public School,Public School,"Enterprise, UT",daf58382-a198-4f02-b5a9-ac387343c3ac,enterprise-high-school-enterprise-ut,,,,,,,,,42,4.261904761904762
traditional,,3.33,,,390486203320,360823,Miami East High School,Miami East High School,Miami East High School,"Casstown, OH",Casstown,OH,40.085209,-84.116824,9-12,375,19,Public,Public School,,"Miami East Local School District, OH",ba6ab808-bca5-42a7-8afa-4ccdec676181,miami-east-high-school-casstown-oh,Miami East Local School District,Miami East Local School District,Miami East Local School District,"Casstown, OH",Casstown,OH,"Casstown, OH",miami-east-local-school-district-oh,87,4.206896551724138
traditional,,3.33,,,530906001539,481440,Trout Lake High School,Trout Lake High School,Trout Lake High School,"Trout Lake, WA",Trout Lake,WA,45.991445,-121.520037,5-12,153,19,Public,Public School,,"Trout Lake School District, WA",5aeef670-3152-40a5-b64b-ebbc0dacbd4f,trout-lake-high-school-trout-lake-wa,Trout Lake School District,Trout Lake School District,Trout Lake School District,"Trout Lake, WA",Trout Lake,WA,"Trout Lake, WA",trout-lake-school-district-wa,31,3.4516129032258065
traditional,,3.33,,,040834000793,030432,Marcos De Niza High School,Marcos de Niza High School,Marcos de Niza High School,"Tempe, AZ",Tempe,AZ,33.366161,-111.91992,9-12,1430,19,Public,Public School,,"Tempe Union High School District, AZ",62eb08f2-0d78-4e44-a5b1-ebec3cadd346,marcos-de-niza-high-school-tempe-az,Tempe Union High School District,Tempe Union High School District,Tempe Union High School District,"Tempe, AZ",Tempe,AZ,"Tempe, AZ",tempe-union-high-school-district-az,350,3.7714285714285714
traditional,,3.33,,,150003000193,120070,President William McKinley High School,President William McKinley High School,President William McKinley High School,"Honolulu, HI",Honolulu,HI,21.301418,-157.848518,9-12,1592,17,Public,Public School,,"Hawaii Department of Education, HI",c7d6c279-b953-4595-9c4a-2f9e10250956,president-william-mckinley-high-school-honolulu-hi,Hawaii Department of Education,Hawaii Department of Education,Hawaii Public Schools,"Honolulu, HI",Honolulu,HI,"Honolulu, HI",hawaii-department-of-education-hi,385,3.7142857142857144
traditional,,3.33,,,381613000563,351550,Rugby High School,Rugby High School,Rugby High School,"Rugby, ND",Rugby,ND,48.35976,-99.995414,7-12,258,11,Public,Public School,,"Rugby School District No. 5, ND",53304110-0e0d-42d0-a949-e3c069b0c797,rugby-high-school-rugby-nd,Rugby School District No. 5,Rugby School District No. 5,Rugby School District No. 5,"Rugby, ND",Rugby,ND,"Rugby, ND",rugby-school-district-no-5-nd,21,3.2857142857142856
traditional,,3.33,,,210271000577,181140,Henderson County High School,Henderson County High School,Henderson County High School,"Henderson, KY",Henderson,KY,37.82861,-87.55935,9-12,2026,16,Public,Public School,,"Henderson County Public Schools, KY",8d0354c9-214e-4f00-b2f8-a67ef32480b0,henderson-county-high-school-henderson-ky,Henderson County Public Schools,Henderson County Public Schools,Henderson County Public Schools,"Henderson, KY",Henderson,KY,"Henderson, KY",henderson-county-public-schools-ky,151,3.589403973509934
traditional,,3.33,,,273225001371,242115,Roseau Secondary School,Roseau Secondary School,Roseau Secondary School,"Roseau, MN",Roseau,MN,48.84805,-95.756309,7-12,526,15,Public,Public School,,"Roseau Public School District, MN",f5d96aad-9120-4a91-ac04-0e4560f8039e,roseau-secondary-school-roseau-mn,Roseau Public School District,Roseau Public School District,Roseau Public School District,"Roseau, MN",Roseau,MN,"Roseau, MN",roseau-public-school-district-mn,58,3.9655172413793105
